Manufacturer's SN: 21110080
User's SN: 21110080
,Solar Charger V2,Solar Charger V2,Solar Charger V2,Solar Charger V2,Solar Charger V2,Solar Charger V2,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Sapflow 1,Digital
,Charge Status,Battery Voltage,Battery Charge Current,System Current (Average),Battery Temperature,Input Voltage,SAP FLOW TOTAL,HEAT VELOCITY OUTER,HEAT VELOCITY INNER,ALPHA OUTER,ALPHA INNER,BETA OUTER,BETA INNER,TIME TO MAX T OUTER,TIME TO MAX T INNER,T DS PRE OUTER,T DS PRE INNER,SAP FLOW TOTAL,HEAT VELOCITY OUTER,HEAT VELOCITY INNER,ALPHA OUTER,ALPHA INNER,BETA OUTER,BETA INNER,TIME TO MAX T OUTER,TIME TO MAX T INNER,T DS PRE OUTER,T DS PRE INNER,SAP FLOW TOTAL,HEAT VELOCITY OUTER,HEAT VELOCITY INNER,ALPHA OUTER,ALPHA INNER,BETA OUTER,BETA INNER,TIME TO MAX T OUTER,TIME TO MAX T INNER,T DS PRE OUTER,T DS PRE INNER,SAP FLOW TOTAL,HEAT VELOCITY OUTER,HEAT VELOCITY INNER,ALPHA OUTER,ALPHA INNER,BETA OUTER,BETA INNER,TIME TO MAX T OUTER,TIME TO MAX T INNER,T DS PRE OUTER,T DS PRE INNER,Digital
Date/Time,Raw,Volts (V),Amps (A),Amps (A),Celsius (°C),Volts (V),Litres per Hour (L/hr),Raw,Raw,Raw,Raw,Raw,Raw,Seconds (s),Seconds (s),Celsius (°C),Celsius (°C),Litres per Hour (L/hr),Raw,Raw,Raw,Raw,Raw,Raw,Seconds (s),Seconds (s),Celsius (°C),Celsius (°C),Litres per Hour (L/hr),Raw,Raw,Raw,Raw,Raw,Raw,Seconds (s),Seconds (s),Celsius (°C),Celsius (°C),Litres per Hour (L/hr),Raw,Raw,Raw,Raw,Raw,Raw,Seconds (s),Seconds (s),Celsius (°C),Celsius (°C),Raw
25/11/21 14:55:40,Power down,
25/11/21 18:03:19,0,12.19,-0.004,0.012,28.6,0.03,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,25/11/21 18:03:23,Power down,
14/01/22 16:37:19,0,12.73,-0.004,0.015,28.6,0.03,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
14/01/22 16:52:19,0,12.72,-0.004,0.010,28.6,0.03,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,14/01/22 16:54:58,Time updated,
14/01/22 17:04:30,0,12.72,-0.004,0.010,28.6,0.03,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
14/01/22 17:19:30,0,12.72,-0.005,0.011,28.6,0.03,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,14/01/22 17:32:34,Download initiated,14/01/22 17:33:54,Power down,
17/01/22 09:39:19,0,12.73,-0.004,0.015,28.6,0.03,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,17/01/22 09:44:25,Download initiated,
17/01/22 09:55:42,0,12.71,-0.004,0.029,28.6,0.03,-0.033,-0.990,-0.440,-0.054,-0.024,-0.056,-0.025,65.707,69.584,19.683,19.624,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 10:10:42,0,12.71,-0.003,0.028,28.6,0.03,-0.034,-1.020,-0.490,-0.055,-0.027,-0.059,-0.030,62.508,66.955,20.697,20.727,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 10:25:42,0,12.70,0.000,0.029,28.6,0.03,-0.032,-0.990,-0.410,-0.054,-0.023,-0.056,-0.024,64.908,69.358,20.439,20.316,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,17/01/22 10:27:21,Download initiated,17/01/22 10:40:40,Download initiated,
17/01/22 10:40:43,0,12.70,-0.004,0.028,28.6,0.03,-0.031,-0.970,-0.390,-0.053,-0.022,-0.055,-0.023,64.948,70.069,20.530,20.385,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 10:55:42,0,12.70,-0.003,0.028,28.6,0.03,-0.031,-0.970,-0.390,-0.053,-0.022,-0.056,-0.023,64.848,69.296,20.617,20.470,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,17/01/22 10:59:35,Download initiated,17/01/22 11:03:17,Download initiated,17/01/22 11:04:02,Power down,
17/01/22 17:12:42,0,12.72,-0.003,0.032,28.6,0.03,-0.030,-0.920,-0.370,-0.050,-0.022,-0.053,-0.022,65.650,69.683,20.375,20.332,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 17:22:42,0,12.71,-0.005,0.029,28.6,0.03,-0.034,-1.040,-0.460,-0.057,-0.026,-0.059,-0.027,64.794,69.396,20.540,20.443,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 17:32:42,0,12.71,-0.004,0.028,28.6,0.03,-0.033,-1.020,-0.440,-0.055,-0.025,-0.058,-0.026,64.880,69.586,20.594,20.476,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 17:42:42,0,12.70,-0.004,0.028,28.6,0.03,-0.031,-0.960,-0.390,-0.052,-0.022,-0.055,-0.022,65.521,70.382,21.016,21.110,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 17:52:42,0,12.70,-0.004,0.028,28.6,0.03,-0.037,-1.090,-0.560,-0.060,-0.031,-0.062,-0.032,63.401,68.417,21.437,21.580,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 18:02:42,0,12.70,-0.003,0.028,28.6,0.03,-0.035,-1.060,-0.490,-0.058,-0.028,-0.060,-0.029,64.306,68.755,21.373,21.339,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 18:12:42,0,12.70,-0.003,0.028,28.6,0.03,-0.034,-1.040,-0.460,-0.056,-0.025,-0.058,-0.026,64.317,69.183,21.318,21.202,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 18:22:42,0,12.70,-0.004,0.029,28.6,0.03,-0.033,-1.020,-0.440,-0.056,-0.025,-0.059,-0.026,64.518,68.813,21.257,21.108,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 18:32:42,0,12.70,-0.004,0.029,28.6,0.03,-0.034,-1.020,-0.460,-0.055,-0.025,-0.058,-0.026,64.415,69.019,21.173,21.006,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 18:42:43,0,12.70,-0.004,0.028,28.6,0.03,-0.033,-1.010,-0.420,-0.055,-0.024,-0.058,-0.025,64.623,69.334,21.080,20.903,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 18:52:42,0,12.70,-0.004,0.030,28.6,0.03,-0.034,-1.040,-0.440,-0.056,-0.025,-0.059,-0.026,64.617,68.912,20.972,20.787,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 19:02:42,0,12.69,-0.004,0.028,28.6,0.03,-0.034,-1.020,-0.460,-0.056,-0.026,-0.059,-0.027,64.592,68.888,20.877,20.692,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 19:12:43,0,12.69,-0.004,0.028,28.6,0.03,-0.033,-1.020,-0.440,-0.055,-0.025,-0.058,-0.026,64.429,69.449,20.780,20.591,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 19:22:42,0,12.69,-0.003,0.028,28.6,0.03,-0.035,-1.060,-0.470,-0.057,-0.026,-0.060,-0.027,64.165,69.288,20.691,20.500,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 19:32:42,0,12.69,-0.004,0.029,28.6,0.03,-0.033,-1.020,-0.440,-0.056,-0.025,-0.059,-0.026,64.002,68.867,20.592,20.399,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 19:42:42,0,12.69,-0.003,0.028,28.6,0.03,-0.033,-1.020,-0.420,-0.056,-0.024,-0.058,-0.026,64.745,69.611,20.500,20.304,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 19:52:42,0,12.69,-0.002,0.028,28.6,0.03,-0.034,-1.020,-0.460,-0.056,-0.025,-0.058,-0.026,64.289,69.312,20.412,20.214,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 20:02:42,0,12.69,-0.004,0.029,28.6,0.03,-0.034,-1.020,-0.460,-0.056,-0.026,-0.059,-0.026,64.194,69.213,20.329,20.130,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 20:12:42,0,12.69,-0.004,0.028,28.6,0.03,-0.033,-1.020,-0.440,-0.056,-0.025,-0.058,-0.026,63.887,69.425,20.242,20.040,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 20:22:42,0,12.69,-0.004,0.028,28.6,0.03,-0.034,-1.040,-0.460,-0.056,-0.025,-0.058,-0.026,64.265,69.130,20.182,19.991,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 20:32:42,0,12.69,-0.003,0.028,28.6,0.03,-0.032,-1.010,-0.410,-0.055,-0.023,-0.058,-0.024,64.831,69.696,20.131,19.953,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 20:42:42,0,12.69,-0.004,0.028,28.6,0.03,-0.031,-0.960,-0.390,-0.052,-0.022,-0.055,-0.023,65.618,70.484,20.482,20.518,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 20:52:42,0,12.69,-0.003,0.029,28.6,0.03,-0.033,-1.010,-0.460,-0.055,-0.026,-0.057,-0.027,64.906,69.204,20.971,21.153,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 21:02:42,0,12.69,-0.005,0.028,28.6,0.03,-0.035,-1.040,-0.490,-0.057,-0.027,-0.059,-0.028,64.429,69.140,20.957,20.951,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 21:12:43,0,12.69,-0.004,0.028,28.6,0.03,-0.034,-1.020,-0.460,-0.056,-0.025,-0.058,-0.026,64.438,69.303,20.971,20.889,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 21:22:42,0,12.69,-0.004,0.028,28.6,0.03,-0.034,-1.040,-0.460,-0.056,-0.026,-0.059,-0.027,64.272,68.722,20.958,20.835,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 21:32:42,0,12.69,-0.004,0.028,28.6,0.03,-0.033,-1.020,-0.440,-0.056,-0.025,-0.059,-0.026,64.701,68.893,20.907,20.754,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 21:42:42,0,12.69,-0.004,0.028,28.6,0.03,-0.033,-1.020,-0.440,-0.055,-0.025,-0.058,-0.026,64.438,69.149,20.840,20.671,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 21:52:42,0,12.69,-0.003,0.028,28.6,0.03,-0.033,-1.020,-0.440,-0.056,-0.025,-0.058,-0.026,64.838,69.134,20.767,20.589,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
17/01/22 22:02:42,0,12.69,-0.004,0.028,28.6,0.03,-0.033,-1.020,-0.440,-0.055,-0.025,-0.058,-0.026,64.686,68.877,20.678,20.489,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,17/01/22 22:09:23,Power down,
18/01/22 16:06:43,0,12.71,-0.014,0.029,28.6,0.03,-99.000,-99.000,-99.000,-99.000,-99.000,-99.000,-99.000,-99.000,-99.000,21.553,21.124,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,18/01/22 16:07:39,Download initiated,
18/01/22 16:16:42,0,12.69,-0.013,0.028,28.6,0.03,-0.046,-1.670,-0.220,-0.090,-0.013,-0.004,0.011,37.817,34.143,17.925,17.635,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,18/01/22 16:19:24,Download initiated,18/01/22 16:19:38,Download initiated,
18/01/22 16:26:42,0,12.68,-0.014,0.028,28.6,0.03,0.005,0.730,-0.160,0.039,-0.010,0.043,0.005,44.474,36.249,16.991,16.866,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 16:36:42,0,12.68,-0.013,0.029,28.6,0.03,0.004,0.480,-0.320,0.026,-0.019,0.034,-0.005,44.225,36.102,16.533,16.475,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 16:46:42,0,12.67,-0.014,0.028,28.6,0.03,0.008,0.900,-0.260,0.047,-0.015,0.045,-0.005,46.207,36.995,16.076,16.099,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 16:56:42,0,12.67,-0.013,0.029,28.6,0.03,0.010,1.000,-0.140,0.053,-0.009,0.053,-0.002,47.353,36.638,15.778,15.807,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 17:06:42,0,12.67,-0.012,0.029,28.6,0.03,0.008,0.820,-0.190,0.044,-0.012,0.045,-0.005,46.780,37.151,15.555,15.588,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 17:16:42,0,12.66,-0.013,0.029,28.6,0.03,0.008,0.870,-0.190,0.046,-0.012,0.045,-0.002,47.612,37.154,15.313,15.360,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 17:26:42,0,12.66,-0.013,0.029,28.6,0.03,0.008,0.870,-0.190,0.046,-0.012,0.042,-0.005,47.438,37.812,15.118,15.158,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 17:36:42,0,12.66,-0.013,0.029,28.6,0.03,0.006,0.700,-0.190,0.037,-0.012,0.034,-0.005,46.670,37.201,14.942,14.976,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 17:46:42,0,12.66,-0.014,0.028,28.6,0.03,0.007,0.800,-0.190,0.042,-0.012,0.042,-0.007,47.868,37.409,14.801,14.819,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 17:56:42,0,12.66,-0.012,0.029,28.6,0.03,0.007,0.820,-0.240,0.043,-0.015,0.042,-0.005,46.832,36.790,14.651,14.676,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 18:06:42,0,12.66,-0.012,0.029,28.6,0.03,0.006,0.680,-0.190,0.037,-0.011,0.037,-0.007,46.673,37.875,14.541,14.540,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 18:16:42,0,12.65,-0.013,0.028,28.6,0.03,0.006,0.630,-0.240,0.034,-0.014,0.034,-0.009,47.246,37.877,14.447,14.438,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 18:26:42,0,12.65,-0.012,0.029,28.6,0.03,0.006,0.650,-0.240,0.034,-0.014,0.034,-0.009,47.458,37.415,14.322,14.324,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 18:36:42,0,12.65,-0.013,0.029,28.6,0.03,0.005,0.600,-0.310,0.032,-0.017,0.032,-0.012,46.778,37.409,14.170,14.184,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 18:46:42,0,12.65,-0.013,0.029,28.6,0.03,0.003,0.380,-0.240,0.020,-0.014,0.024,-0.009,46.769,37.299,14.037,14.048,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 18:56:42,0,12.65,-0.013,0.029,28.6,0.03,0.004,0.480,-0.290,0.025,-0.017,0.029,-0.009,47.509,37.466,13.928,13.925,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 19:06:43,0,12.65,0.000,0.029,28.6,0.03,0.004,0.480,-0.290,0.025,-0.017,0.028,-0.009,47.505,37.463,13.833,13.823,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 19:16:42,0,12.65,-0.013,0.029,28.6,0.03,0.005,0.530,-0.190,0.028,-0.012,0.029,-0.009,46.888,37.000,13.726,13.724,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 19:26:42,0,12.65,-0.013,0.028,28.6,0.03,0.005,0.530,-0.240,0.028,-0.014,0.029,-0.009,48.015,36.990,13.598,13.602,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
18/01/22 19:36:42,0,12.65,-0.013,0.029,28.6,0.03,0.004,0.430,-0.190,0.023,-0.012,0.026,-0.009,46.736,36.847,13.443,13.460,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,-1004600,
